Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
384653,44644,3,2014-09-09 00:00:00,,
384655,114763,2,2014-09-09 00:00:00,,
384656,114770,2,2014-09-09 00:00:00,,
384657,114783,2,2014-09-09 00:00:00,,
384658,114768,15,2014-09-09 00:00:00,,
384659,114597,2,2014-09-09 00:00:00,,
384660,2700,2,2014-09-09 00:00:00,,
384661,63953,2,2014-09-09 00:00:00,,
384662,114744,5,2014-09-09 00:00:00,26008,
384663,114805,5,2014-09-09 00:00:00,43400,
384664,41123,2,2014-09-09 00:00:00,,
384665,41192,2,2014-09-09 00:00:00,,
384666,114744,2,2014-09-09 00:00:00,,
384667,114760,2,2014-09-09 00:00:00,,
384668,114785,2,2014-09-09 00:00:00,,
384669,114777,2,2014-09-09 00:00:00,,
384670,114785,2,2014-09-09 00:00:00,,
384671,114763,2,2014-09-09 00:00:00,,
384672,114785,2,2014-09-09 00:00:00,,
384673,114770,2,2014-09-09 00:00:00,,
384674,114783,2,2014-09-09 00:00:00,,
384675,114770,2,2014-09-09 00:00:00,,
384676,78321,2,2014-09-09 00:00:00,,
384677,65817,2,2014-09-09 00:00:00,,
384678,30975,5,2014-09-09 00:00:00,42836,
384679,11224,2,2014-09-09 00:00:00,,
384680,114770,2,2014-09-09 00:00:00,,
384681,114783,2,2014-09-09 00:00:00,,
384682,114785,2,2014-09-09 00:00:00,,
384683,114727,3,2014-09-09 00:00:00,,
384684,114763,2,2014-09-09 00:00:00,,
384685,114783,2,2014-09-09 00:00:00,,
384686,114815,2,2014-09-09 00:00:00,,
384687,114593,8,2014-09-09 00:00:00,845,150
384688,114047,1,2014-09-09 00:00:00,,
384689,114659,2,2014-09-09 00:00:00,,
384690,114610,2,2014-09-09 00:00:00,,
384691,32087,2,2014-09-09 00:00:00,,
384692,114811,16,2014-09-09 00:00:00,,
384693,114767,2,2014-09-09 00:00:00,,
384694,114760,2,2014-09-09 00:00:00,,
384695,114744,2,2014-09-09 00:00:00,,
384696,114763,2,2014-09-09 00:00:00,,
384697,114785,2,2014-09-09 00:00:00,,
384698,114783,2,2014-09-09 00:00:00,,
384699,114770,2,2014-09-09 00:00:00,,
384700,55962,2,2014-09-09 00:00:00,,
384701,114736,2,2014-09-09 00:00:00,,
384702,114734,2,2014-09-09 00:00:00,,
384703,114791,2,2014-09-09 00:00:00,,
384704,114544,2,2014-09-09 00:00:00,,
384705,114566,1,2014-09-09 00:00:00,,
384706,64927,5,2014-09-09 00:00:00,42836,
384707,114790,2,2014-09-09 00:00:00,,
384708,114776,2,2014-09-09 00:00:00,,
384709,114792,2,2014-09-09 00:00:00,,
384710,114819,2,2014-09-09 00:00:00,,
384711,114411,2,2014-09-09 00:00:00,,
384712,51490,5,2014-09-09 00:00:00,54824,
384713,9617,5,2014-09-09 00:00:00,30192,
384714,114710,2,2014-09-09 00:00:00,,
384715,114820,2,2014-09-09 00:00:00,,
384716,114779,2,2014-09-09 00:00:00,,
384717,86388,2,2014-09-09 00:00:00,,
384718,86421,2,2014-09-09 00:00:00,,
384719,114741,1,2014-09-09 00:00:00,,
384720,61475,5,2014-09-09 00:00:00,26959,
384721,23187,2,2014-09-09 00:00:00,,
384722,113704,1,2014-09-09 00:00:00,,
384723,113704,2,2014-09-09 00:00:00,,
384724,22434,2,2014-09-09 00:00:00,,
384725,46843,2,2014-09-09 00:00:00,,
384726,114770,2,2014-09-09 00:00:00,,
384727,114783,2,2014-09-09 00:00:00,,
384728,81903,2,2014-09-09 00:00:00,,
384729,114775,3,2014-09-09 00:00:00,,
384730,114783,2,2014-09-09 00:00:00,,
384731,114763,2,2014-09-09 00:00:00,,
384732,58899,2,2014-09-09 00:00:00,,
384733,58899,5,2014-09-09 00:00:00,28218,
384734,114790,2,2014-09-09 00:00:00,,
384735,114620,2,2014-09-09 00:00:00,,
384736,95643,2,2014-09-09 00:00:00,,
384737,95643,5,2014-09-09 00:00:00,230,
384738,99171,2,2014-09-09 00:00:00,,
384739,99191,2,2014-09-09 00:00:00,,
384740,114821,5,2014-09-09 00:00:00,11462,
384741,114821,2,2014-09-09 00:00:00,,
384742,27300,2,2014-09-09 00:00:00,,
384743,125,5,2014-09-09 00:00:00,55474,
384744,95643,2,2014-09-09 00:00:00,,
384745,38420,5,2014-09-09 00:00:00,26959,
384746,20520,5,2014-09-09 00:00:00,26959,
384747,20535,2,2014-09-09 00:00:00,,
384748,22440,2,2014-09-09 00:00:00,,
384749,113760,2,2014-09-09 00:00:00,,
384750,114823,2,2014-09-09 00:00:00,,
384751,114781,2,2014-09-09 00:00:00,,
384752,114715,2,2014-09-09 00:00:00,,
384753,13173,2,2014-09-09 00:00:00,,
384754,114763,2,2014-09-09 00:00:00,,
384755,23887,2,2014-09-09 00:00:00,,
384756,114760,2,2014-09-09 00:00:00,,
384757,114759,2,2014-09-09 00:00:00,,
384758,114822,1,2014-09-09 00:00:00,,
384759,114822,2,2014-09-09 00:00:00,,
384760,65921,3,2014-09-09 00:00:00,,
384761,114767,2,2014-09-09 00:00:00,,
384762,7860,5,2014-09-09 00:00:00,8076,
384763,114783,2,2014-09-09 00:00:00,,
384764,114830,2,2014-09-09 00:00:00,,
384765,114783,1,2014-09-09 00:00:00,,
384766,47416,2,2014-09-09 00:00:00,,
384767,114744,2,2014-09-09 00:00:00,,
384768,114760,2,2014-09-09 00:00:00,,
384769,114767,2,2014-09-09 00:00:00,,
384770,114770,2,2014-09-09 00:00:00,,
384771,114783,2,2014-09-09 00:00:00,,
384772,114783,2,2014-09-09 00:00:00,,
384773,114785,3,2014-09-09 00:00:00,,
384774,114830,2,2014-09-09 00:00:00,,
384775,114777,2,2014-09-09 00:00:00,,
384776,114763,2,2014-09-09 00:00:00,,
384777,22258,5,2014-09-09 00:00:00,54313,
384778,23187,2,2014-09-09 00:00:00,,
384779,22474,2,2014-09-09 00:00:00,,
384780,114824,2,2014-09-09 00:00:00,,
384781,114834,2,2014-09-09 00:00:00,,
384782,114820,2,2014-09-09 00:00:00,,
384783,114804,2,2014-09-09 00:00:00,,
384784,114820,2,2014-09-09 00:00:00,,
384785,86421,2,2014-09-09 00:00:00,,
384786,114770,2,2014-09-09 00:00:00,,
384787,114834,3,2014-09-09 00:00:00,,
384788,86846,2,2014-09-09 00:00:00,,
384789,49103,5,2014-09-09 00:00:00,12279,
384790,114842,2,2014-09-09 00:00:00,,
384791,70168,2,2014-09-09 00:00:00,,
384792,114842,2,2014-09-09 00:00:00,,
384793,70172,2,2014-09-09 00:00:00,,
384794,114845,2,2014-09-09 00:00:00,,
384795,114677,2,2014-09-09 00:00:00,,
384796,114453,2,2014-09-09 00:00:00,,
384797,114431,2,2014-09-09 00:00:00,,
384800,114453,1,2014-09-09 00:00:00,,
384801,114828,2,2014-09-09 00:00:00,,
384802,114763,2,2014-09-09 00:00:00,,
384803,114783,2,2014-09-09 00:00:00,,
384804,114770,2,2014-09-09 00:00:00,,
384805,114842,2,2014-09-09 00:00:00,,
384806,114836,2,2014-09-09 00:00:00,,
384807,109704,2,2014-09-09 00:00:00,,
384808,114846,2,2014-09-09 00:00:00,,
384809,114817,2,2014-09-09 00:00:00,,
384810,114850,2,2014-09-09 00:00:00,,
384811,23763,5,2014-09-09 00:00:00,19762,
384812,114783,2,2014-09-09 00:00:00,,
384813,114830,2,2014-09-09 00:00:00,,
384814,114770,2,2014-09-09 00:00:00,,
384815,114763,2,2014-09-09 00:00:00,,
384816,114848,2,2014-09-09 00:00:00,,
384817,114843,2,2014-09-09 00:00:00,,
384818,114848,2,2014-09-09 00:00:00,,
384819,114852,2,2014-09-09 00:00:00,,
384820,114763,2,2014-09-09 00:00:00,,
384821,114783,2,2014-09-09 00:00:00,,
384822,114770,2,2014-09-09 00:00:00,,
384823,114785,2,2014-09-09 00:00:00,,
384824,114763,2,2014-09-09 00:00:00,,
384825,114783,2,2014-09-09 00:00:00,,
384826,114770,2,2014-09-09 00:00:00,,
384827,114839,2,2014-09-09 00:00:00,,
384828,114770,2,2014-09-09 00:00:00,,
384829,114770,2,2014-09-09 00:00:00,,
384830,114846,2,2014-09-09 00:00:00,,
384831,114848,2,2014-09-09 00:00:00,,
384832,114850,2,2014-09-09 00:00:00,,
384833,56332,2,2014-09-09 00:00:00,,
384834,114785,2,2014-09-09 00:00:00,,
384835,114853,2,2014-09-09 00:00:00,,
384836,114850,2,2014-09-09 00:00:00,,
384837,114817,2,2014-09-09 00:00:00,,
384838,114850,2,2014-09-09 00:00:00,,
384839,114830,2,2014-09-09 00:00:00,,
384840,114785,2,2014-09-09 00:00:00,,
384841,114783,2,2014-09-09 00:00:00,,
384842,114763,2,2014-09-09 00:00:00,,
384843,29188,2,2014-09-09 00:00:00,,
384844,29374,2,2014-09-09 00:00:00,,
384845,66825,2,2014-09-09 00:00:00,,
384846,66853,2,2014-09-09 00:00:00,,
384847,114856,2,2014-09-09 00:00:00,,
384848,66858,2,2014-09-09 00:00:00,,
384849,114857,2,2014-09-09 00:00:00,,
384850,114857,2,2014-09-09 00:00:00,,
384851,114846,2,2014-09-09 00:00:00,,
384852,114785,2,2014-09-09 00:00:00,,
384853,114703,2,2014-09-09 00:00:00,,
384854,114820,1,2014-09-09 00:00:00,,
384856,114744,2,2014-09-09 00:00:00,,
384857,114760,2,2014-09-09 00:00:00,,
384858,114767,2,2014-09-09 00:00:00,,
384859,114093,2,2014-09-09 00:00:00,,
384860,114834,1,2014-09-09 00:00:00,,
384861,114834,2,2014-09-09 00:00:00,,
384862,114853,2,2014-09-09 00:00:00,,
384863,114860,2,2014-09-09 00:00:00,,
384864,2151,5,2014-09-09 00:00:00,7365,
384865,114856,2,2014-09-09 00:00:00,,
384866,109384,2,2014-09-09 00:00:00,,
384867,12313,5,2014-09-09 00:00:00,307,
384868,109410,2,2014-09-09 00:00:00,,
384869,32798,2,2014-09-09 00:00:00,,
384870,114848,5,2014-09-09 00:00:00,8013,
384871,114848,2,2014-09-09 00:00:00,,
384872,114777,2,2014-09-09 00:00:00,,
384873,114742,2,2014-09-09 00:00:00,,
384874,114856,2,2014-09-09 00:00:00,,
384875,114856,2,2014-09-09 00:00:00,,
384876,114869,2,2014-09-09 00:00:00,,
384877,114610,2,2014-09-09 00:00:00,,
384878,114846,2,2014-09-09 00:00:00,,
384879,114839,2,2014-09-09 00:00:00,,
384880,114867,2,2014-09-09 00:00:00,,
384881,114848,2,2014-09-09 00:00:00,,
384882,114787,2,2014-09-09 00:00:00,,
384883,114867,2,2014-09-09 00:00:00,,
384884,114867,2,2014-09-09 00:00:00,,
384885,114874,2,2014-09-09 00:00:00,,
384886,114874,2,2014-09-09 00:00:00,,
384887,114737,3,2014-09-09 00:00:00,,
384888,114871,2,2014-09-09 00:00:00,,
384889,7862,2,2014-09-09 00:00:00,,
384890,36094,2,2014-09-09 00:00:00,,
384891,63968,5,2014-09-09 00:00:00,2798,
384892,114879,2,2014-09-09 00:00:00,,
384894,114867,2,2014-09-09 00:00:00,,
384895,114842,2,2014-09-09 00:00:00,,
384896,114866,2,2014-09-09 00:00:00,,
384897,114879,2,2014-09-09 00:00:00,,
384898,114872,15,2014-09-09 00:00:00,,
384899,5135,2,2014-09-09 00:00:00,,
384900,5138,2,2014-09-09 00:00:00,,
384902,114883,2,2014-09-09 00:00:00,,
384903,114878,16,2014-09-09 00:00:00,,
384904,114848,2,2014-09-09 00:00:00,,
384905,114610,2,2014-09-09 00:00:00,,
384906,114864,2,2014-09-09 00:00:00,,
384907,114856,5,2014-09-09 00:00:00,17908,
384908,114855,2,2014-09-09 00:00:00,,
384909,114855,5,2014-09-09 00:00:00,44269,
384910,34513,2,2014-09-09 00:00:00,,
384911,108430,5,2014-09-09 00:00:00,55435,
384912,108430,2,2014-09-09 00:00:00,,
384913,114848,2,2014-09-09 00:00:00,,
384914,114867,2,2014-09-09 00:00:00,,
384915,114888,2,2014-09-09 00:00:00,,
384916,114654,2,2014-09-09 00:00:00,,
384917,114620,2,2014-09-09 00:00:00,,
384918,114890,2,2014-09-09 00:00:00,,
384919,114610,8,2014-09-09 00:00:00,930,200
384920,114664,2,2014-09-09 00:00:00,,
384921,114875,2,2014-09-09 00:00:00,,
384922,114610,5,2014-09-09 00:00:00,930,
384923,47782,2,2014-09-09 00:00:00,,
384924,47771,5,2014-09-09 00:00:00,18223,
384925,114544,2,2014-09-09 00:00:00,,
384926,114610,5,2014-09-09 00:00:00,55492,
384927,114880,16,2014-09-09 00:00:00,,
384928,114883,2,2014-09-09 00:00:00,,
384930,69115,2,2014-09-09 00:00:00,,
384931,114895,2,2014-09-09 00:00:00,,
384932,114846,1,2014-09-09 00:00:00,,
384933,65864,2,2014-09-09 00:00:00,,
384934,114867,2,2014-09-09 00:00:00,,
384935,95132,2,2014-09-09 00:00:00,,
384936,114849,1,2014-09-09 00:00:00,,
384937,18480,5,2014-09-09 00:00:00,37381,
384938,114867,2,2014-09-09 00:00:00,,
384939,114848,5,2014-09-09 00:00:00,805,
384940,114848,2,2014-09-09 00:00:00,,
384941,114763,2,2014-09-09 00:00:00,,
384942,114783,2,2014-09-09 00:00:00,,
384943,114770,2,2014-09-09 00:00:00,,
384944,59305,5,2014-09-09 00:00:00,9651,
384945,59305,2,2014-09-09 00:00:00,,
384946,59354,2,2014-09-09 00:00:00,,
384947,114610,2,2014-09-09 00:00:00,,
384949,114876,1,2014-09-09 00:00:00,,
384950,114895,2,2014-09-09 00:00:00,,
384951,114855,2,2014-09-09 00:00:00,,
384952,17300,5,2014-09-09 00:00:00,11056,
384953,114783,2,2014-09-09 00:00:00,,
384954,103497,2,2014-09-09 00:00:00,,
384955,103497,1,2014-09-09 00:00:00,,
384956,32466,2,2014-09-09 00:00:00,,
384957,32464,2,2014-09-09 00:00:00,,
384958,22721,2,2014-09-09 00:00:00,,
384959,114897,2,2014-09-09 00:00:00,,
384961,114883,2,2014-09-09 00:00:00,,
384962,114620,2,2014-09-09 00:00:00,,
384963,114654,2,2014-09-09 00:00:00,,
384964,114657,2,2014-09-09 00:00:00,,
384965,114628,2,2014-09-09 00:00:00,,
384966,114664,2,2014-09-09 00:00:00,,
384967,113796,9,2014-09-09 00:00:00,,
384970,114841,2,2014-09-09 00:00:00,,
384971,114841,1,2014-09-09 00:00:00,,
384972,114895,2,2014-09-09 00:00:00,,
384973,114883,2,2014-09-09 00:00:00,,
384974,114783,2,2014-09-09 00:00:00,,
384975,69288,3,2014-09-09 00:00:00,,
384976,114856,2,2014-09-09 00:00:00,,
384977,114856,5,2014-09-09 00:00:00,805,
384978,114620,2,2014-09-09 00:00:00,,
384979,114664,2,2014-09-09 00:00:00,,
384980,114859,2,2014-09-09 00:00:00,,
384981,114895,2,2014-09-09 00:00:00,,
384982,114901,2,2014-09-09 00:00:00,,
384983,114879,5,2014-09-09 00:00:00,36229,
384984,114879,2,2014-09-09 00:00:00,,
384985,114879,2,2014-09-09 00:00:00,,
384987,114742,2,2014-09-09 00:00:00,,
384988,114879,2,2014-09-09 00:00:00,,
384989,113746,2,2014-09-09 00:00:00,,
384992,109386,2,2014-09-09 00:00:00,,
384994,114823,2,2014-09-09 00:00:00,,
384995,114853,2,2014-09-09 00:00:00,,
384997,114842,2,2014-09-09 00:00:00,,
385002,114781,2,2014-09-09 00:00:00,,
385003,70679,5,2014-09-09 00:00:00,55004,
385004,114904,2,2014-09-10 00:00:00,,
385007,114610,2,2014-09-10 00:00:00,,
385008,114610,5,2014-09-10 00:00:00,22468,
385009,114885,5,2014-09-10 00:00:00,7244,
385010,114885,2,2014-09-10 00:00:00,,
385011,114664,2,2014-09-10 00:00:00,,
385012,114620,2,2014-09-10 00:00:00,,
385013,114907,2,2014-09-10 00:00:00,,
385014,114898,2,2014-09-10 00:00:00,,
385016,26437,5,2014-09-10 00:00:00,55499,
385017,63923,2,2014-09-10 00:00:00,,
385018,114860,2,2014-09-10 00:00:00,,
385019,118,5,2014-09-10 00:00:00,12140,
385020,109095,2,2014-09-10 00:00:00,,
385021,114738,2,2014-09-10 00:00:00,,
385022,114738,1,2014-09-10 00:00:00,,
385025,5687,2,2014-09-10 00:00:00,,
385026,114664,2,2014-09-10 00:00:00,,
385027,114657,2,2014-09-10 00:00:00,,
385028,5686,2,2014-09-10 00:00:00,,
385030,114628,2,2014-09-10 00:00:00,,
385031,114897,2,2014-09-10 00:00:00,,
385032,114906,2,2014-09-10 00:00:00,,
385033,114905,2,2014-09-10 00:00:00,,
385034,89520,2,2014-09-10 00:00:00,,
385035,114882,2,2014-09-10 00:00:00,,
385036,73479,2,2014-09-10 00:00:00,,
385037,114834,2,2014-09-10 00:00:00,,
385039,114763,2,2014-09-10 00:00:00,,
385040,114783,2,2014-09-10 00:00:00,,
385041,114785,2,2014-09-10 00:00:00,,
385042,114834,2,2014-09-10 00:00:00,,
385043,114918,2,2014-09-10 00:00:00,,
385045,114817,2,2014-09-10 00:00:00,,
385046,114763,2,2014-09-10 00:00:00,,
385047,114763,5,2014-09-10 00:00:00,55502,
385048,114919,2,2014-09-10 00:00:00,,
385049,114922,2,2014-09-10 00:00:00,,
385050,48605,2,2014-09-10 00:00:00,,
385051,114918,2,2014-09-10 00:00:00,,
385053,47467,2,2014-09-10 00:00:00,,
385054,47457,2,2014-09-10 00:00:00,,
385055,114927,2,2014-09-10 00:00:00,,
385056,114620,2,2014-09-10 00:00:00,,
385057,114919,16,2014-09-10 00:00:00,,
385058,114922,2,2014-09-10 00:00:00,,
385059,114927,2,2014-09-10 00:00:00,,
385060,114770,2,2014-09-10 00:00:00,,
385061,114901,2,2014-09-10 00:00:00,,
385062,112986,2,2014-09-10 00:00:00,,
385063,114606,2,2014-09-10 00:00:00,,
385064,2541,2,2014-09-10 00:00:00,,
385065,77272,2,2014-09-10 00:00:00,,
385066,43664,5,2014-09-10 00:00:00,27813,
385067,114867,2,2014-09-10 00:00:00,,
385068,114919,5,2014-09-10 00:00:00,26008,
385070,114763,2,2014-09-10 00:00:00,,
385071,114770,2,2014-09-10 00:00:00,,
385072,114830,2,2014-09-10 00:00:00,,
385074,113686,2,2014-09-10 00:00:00,,
385075,114928,2,2014-09-10 00:00:00,,
385076,114930,2,2014-09-10 00:00:00,,
385077,112105,2,2014-09-10 00:00:00,,
385078,112081,2,2014-09-10 00:00:00,,
385080,114927,2,2014-09-10 00:00:00,,
385082,68793,5,2014-09-10 00:00:00,37540,
385083,68793,2,2014-09-10 00:00:00,,
385084,68798,2,2014-09-10 00:00:00,,
385085,103166,2,2014-09-10 00:00:00,,
385086,68829,2,2014-09-10 00:00:00,,
385087,7815,2,2014-09-10 00:00:00,,
385088,103169,2,2014-09-10 00:00:00,,
385089,79170,2,2014-09-10 00:00:00,,
385093,114783,2,2014-09-10 00:00:00,,
385094,114763,2,2014-09-10 00:00:00,,
385095,114922,2,2014-09-10 00:00:00,,
385098,114883,2,2014-09-10 00:00:00,,
385099,114904,2,2014-09-10 00:00:00,,
385100,114939,3,2014-09-10 00:00:00,,
385101,49453,5,2014-09-10 00:00:00,31382,
385102,13173,2,2014-09-10 00:00:00,,
385103,114924,2,2014-09-10 00:00:00,,
385104,114322,2,2014-09-10 00:00:00,,
385105,220,2,2014-09-10 00:00:00,,
385106,101237,2,2014-09-10 00:00:00,,
385107,104597,2,2014-09-10 00:00:00,,
385108,114943,2,2014-09-10 00:00:00,,
385109,44631,2,2014-09-10 00:00:00,,
385110,114940,3,2014-09-10 00:00:00,,
385111,5080,2,2014-09-10 00:00:00,,
385112,5056,2,2014-09-10 00:00:00,,
385113,114093,16,2014-09-10 00:00:00,,
385116,114837,3,2014-09-10 00:00:00,,
385117,114744,5,2014-09-10 00:00:00,45140,
385118,114610,5,2014-09-10 00:00:00,45140,
385119,114831,1,2014-09-10 00:00:00,,
385121,114785,2,2014-09-10 00:00:00,,
385122,32542,5,2014-09-10 00:00:00,17230,
385123,32542,2,2014-09-10 00:00:00,,
385124,32544,2,2014-09-10 00:00:00,,
385125,26093,2,2014-09-10 00:00:00,,
385127,83351,2,2014-09-10 00:00:00,,
385128,114954,16,2014-09-10 00:00:00,,
385129,114867,2,2014-09-10 00:00:00,,
385130,114948,2,2014-09-10 00:00:00,,
385131,114933,2,2014-09-10 00:00:00,,
385132,114610,16,2014-09-10 00:00:00,,
385133,114664,2,2014-09-10 00:00:00,,
385134,114610,3,2014-09-10 00:00:00,,
385136,114610,5,2014-09-10 00:00:00,36144,
385137,114628,2,2014-09-10 00:00:00,,
385138,114610,2,2014-09-10 00:00:00,,
385139,114620,2,2014-09-10 00:00:00,,
385140,114906,3,2014-09-10 00:00:00,,
385141,114783,2,2014-09-10 00:00:00,,
385142,114900,2,2014-09-10 00:00:00,,
385143,114944,16,2014-09-10 00:00:00,,
385144,114963,16,2014-09-10 00:00:00,,
385145,83351,2,2014-09-10 00:00:00,,
385146,114963,3,2014-09-10 00:00:00,,
385147,114691,2,2014-09-10 00:00:00,,
385148,113657,2,2014-09-10 00:00:00,,
385149,114951,2,2014-09-10 00:00:00,,
385150,114922,2,2014-09-10 00:00:00,,
385151,114785,2,2014-09-10 00:00:00,,
385152,12200,5,2014-09-10 00:00:00,55523,
385153,114093,16,2014-09-10 00:00:00,,
385155,114944,2,2014-09-10 00:00:00,,
385157,65263,2,2014-09-10 00:00:00,,
385158,114966,3,2014-09-10 00:00:00,,
385159,114959,2,2014-09-10 00:00:00,,
385160,41145,2,2014-09-10 00:00:00,,
385161,56744,2,2014-09-10 00:00:00,,
385162,16054,2,2014-09-10 00:00:00,,
385163,16058,2,2014-09-10 00:00:00,,
385164,114654,2,2014-09-10 00:00:00,,
385165,114664,2,2014-09-10 00:00:00,,
385166,52979,2,2014-09-10 00:00:00,,
385167,53189,2,2014-09-10 00:00:00,,
385168,114783,2,2014-09-10 00:00:00,,
385169,114763,2,2014-09-10 00:00:00,,
385170,114783,2,2014-09-10 00:00:00,,
385171,114830,2,2014-09-10 00:00:00,,
385172,114857,2,2014-09-10 00:00:00,,
385173,114979,2,2014-09-10 00:00:00,,
385174,114972,2,2014-09-10 00:00:00,,
385175,114976,2,2014-09-10 00:00:00,,
385176,114954,2,2014-09-10 00:00:00,,
385177,7457,5,2014-09-10 00:00:00,55530,
385178,114948,2,2014-09-10 00:00:00,,
385179,114695,2,2014-09-10 00:00:00,,
385180,114610,2,2014-09-10 00:00:00,,
385181,114904,2,2014-09-10 00:00:00,,
385182,12030,5,2014-09-10 00:00:00,55423,
385183,114986,5,2014-09-10 00:00:00,26008,
385184,66199,2,2014-09-10 00:00:00,,
385185,114620,2,2014-09-10 00:00:00,,
385186,114909,2,2014-09-10 00:00:00,,
385187,8506,2,2014-09-10 00:00:00,,
385188,8505,2,2014-09-10 00:00:00,,
385189,114966,3,2014-09-10 00:00:00,,
385190,19051,2,2014-09-10 00:00:00,,
385191,19048,2,2014-09-10 00:00:00,,
385192,114895,2,2014-09-10 00:00:00,,
385193,110973,2,2014-09-10 00:00:00,,
385194,67933,2,2014-09-10 00:00:00,,
385195,66199,5,2014-09-10 00:00:00,43622,
385197,114620,2,2014-09-10 00:00:00,,
385198,114987,2,2014-09-10 00:00:00,,
385199,21393,2,2014-09-10 00:00:00,,
385200,114895,5,2014-09-10 00:00:00,5829,
385201,114988,2,2014-09-10 00:00:00,,
385202,114610,5,2014-09-10 00:00:00,35916,
385203,114927,2,2014-09-10 00:00:00,,
385205,114982,2,2014-09-10 00:00:00,,
385206,114620,2,2014-09-10 00:00:00,,
385207,114994,2,2014-09-10 00:00:00,,
385208,114996,2,2014-09-10 00:00:00,,
385209,114997,2,2014-09-10 00:00:00,,
385210,114620,2,2014-09-10 00:00:00,,
385211,114692,8,2014-09-10 00:00:00,1970,100
385212,114713,2,2014-09-10 00:00:00,,
385213,114908,2,2014-09-10 00:00:00,,
385214,38189,2,2014-09-10 00:00:00,,
385215,21822,5,2014-09-10 00:00:00,43962,
385216,108797,5,2014-09-10 00:00:00,43962,
385217,114855,2,2014-09-10 00:00:00,,
385218,2691,5,2014-09-10 00:00:00,55539,
385219,115002,2,2014-09-10 00:00:00,,
385220,26714,2,2014-09-10 00:00:00,,
385221,114988,2,2014-09-10 00:00:00,,
385222,115008,2,2014-09-10 00:00:00,,
385223,112007,2,2014-09-10 00:00:00,,
385224,112017,2,2014-09-10 00:00:00,,
385225,112007,5,2014-09-10 00:00:00,11667,
385226,125,2,2014-09-10 00:00:00,,
385227,13314,2,2014-09-10 00:00:00,,
385228,114620,2,2014-09-10 00:00:00,,
385229,49096,2,2014-09-10 00:00:00,,
385230,49093,5,2014-09-10 00:00:00,11667,
385231,115002,2,2014-09-10 00:00:00,,
385232,103490,2,2014-09-10 00:00:00,,
385233,103490,5,2014-09-10 00:00:00,11748,
385234,115009,2,2014-09-10 00:00:00,,
385235,79028,2,2014-09-10 00:00:00,,
385236,79028,5,2014-09-10 00:00:00,11748,
385237,79079,2,2014-09-10 00:00:00,,
385238,114928,5,2014-09-10 00:00:00,55505,
385239,109487,5,2014-09-10 00:00:00,31372,
385240,109496,2,2014-09-10 00:00:00,,
385241,39311,2,2014-09-10 00:00:00,,
385242,115011,2,2014-09-10 00:00:00,,
385243,36098,5,2014-09-10 00:00:00,31372,
385244,36098,2,2014-09-10 00:00:00,,
385245,115011,2,2014-09-10 00:00:00,,
385246,115009,2,2014-09-10 00:00:00,,
385247,114867,2,2014-09-10 00:00:00,,
385248,114848,2,2014-09-10 00:00:00,,
385249,114848,5,2014-09-10 00:00:00,7135,
385250,60463,2,2014-09-10 00:00:00,,
385251,114966,3,2014-09-10 00:00:00,,
385252,114617,2,2014-09-10 00:00:00,,
385253,113348,2,2014-09-10 00:00:00,,
385254,37795,5,2014-09-10 00:00:00,11511,
385255,115008,1,2014-09-10 00:00:00,,
385256,114610,5,2014-09-10 00:00:00,55551,
385257,20836,2,2014-09-10 00:00:00,,
385258,115011,2,2014-09-10 00:00:00,,
385259,58076,2,2014-09-10 00:00:00,,
385260,57882,2,2014-09-10 00:00:00,,
385261,114078,5,2014-09-10 00:00:00,54075,
385262,20856,2,2014-09-10 00:00:00,,
385263,115003,2,2014-09-10 00:00:00,,
385264,36027,5,2014-09-10 00:00:00,42428,
385265,114898,2,2014-09-10 00:00:00,,
385266,76488,2,2014-09-10 00:00:00,,
385267,76494,2,2014-09-10 00:00:00,,
385268,21667,2,2014-09-10 00:00:00,,
385270,110999,5,2014-09-10 00:00:00,37381,
385271,115023,2,2014-09-10 00:00:00,,
385273,114896,2,2014-09-10 00:00:00,,
385274,114899,2,2014-09-10 00:00:00,,
385275,115025,2,2014-09-10 00:00:00,,
385276,115025,5,2014-09-10 00:00:00,22311,
